run_idx,separation,flatness
1,0.240234375,3.644299198557738
1,0.2412109375,3.638848885590058
1,0.2421875,3.634823808655048
1,0.2431640625,3.6309513031195655
1,0.244140625,3.624895953483442
1,0.2451171875,3.614423710399837
1,0.24609375,3.603101014928786
1,0.2470703125,3.5959115537951707
1,0.248046875,3.5971675934081357
1,0.2490234375,3.6066274596970405
1,0.25,3.6112413003611596
1,0.2509765625,3.5956095680771756
1,0.251953125,3.5757480295323827
1,0.2529296875,3.562854311674157
1,0.25390625,3.5557293359138016
1,0.2548828125,3.55139027409273
1,0.255859375,3.5495115898663734
1,0.2568359375,3.5470040421055318
1,0.2578125,3.542178253746688
1,0.2587890625,3.5360078283661753
1,0.259765625,3.52926344396748
1,0.2607421875,3.5215095701035883
1,0.26171875,3.5164069625345395
1,0.2626953125,3.5133148635467055
1,0.263671875,3.5121350508700453
1,0.2646484375,3.5135463589148213
1,0.265625,3.5147640242789726
1,0.2666015625,3.511817157722309
1,0.267578125,3.507850254875964
1,0.2685546875,3.5081028954092535
1,0.26953125,3.515373491779178
1,0.2705078125,3.5250882472251344
1,0.271484375,3.5324674781102634
1,0.2724609375,3.536015841161415
1,0.2734375,3.5383606409908057
1,0.2744140625,3.541482252937389
1,0.275390625,3.5448994004052077
1,0.2763671875,3.5474340398586697
1,0.27734375,3.5510610450122404
1,0.2783203125,3.556102611401105
1,0.279296875,3.5609201553775165
1,0.2802734375,3.563847266430209
1,0.28125,3.5649773867818824
1,0.2822265625,3.561358151989778
1,0.283203125,3.5555278817584397
1,0.2841796875,3.5509748931570897
1,0.28515625,3.5494806289027756
1,0.2861328125,3.5503179926317903
1,0.287109375,3.551747111099429
1,0.2880859375,3.5517559160956282
1,0.2890625,3.5508770765286486
1,0.2900390625,3.5491552167933267
1,0.291015625,3.5471604252630824
1,0.2919921875,3.5457648154746617
1,0.29296875,3.5453812415175894
1,0.2939453125,3.5452349372543517
1,0.294921875,3.547093735080994
1,0.2958984375,3.5517629977569576
1,0.296875,3.556222311454667
1,0.2978515625,3.5562676622787235
1,0.298828125,3.554478056265462
1,0.2998046875,3.5530645591562027
1,0.30078125,3.553969760628826
1,0.3017578125,3.556948456559467
1,0.302734375,3.5597544260627063
1,0.3037109375,3.560464359043659
1,0.3046875,3.5589000690031405
1,0.3056640625,3.5545660767392024
